date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:04:04	1674/1674	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:04%20GMT	https://flxps.shop/flips/assets/website/images/arrow.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/flips/assets/website/images/arrow.png	(from https://flxps.shop/flips/assets/website/css/custom.css)
19:04:05	12589/12589	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:04%20GMT	https://flxps.shop/m.media-amazon.com/images/I/51xFCGFuXmL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/51xFCGFuXmL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:05	36470/36470	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:05%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71RFKttvm9L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71RFKttvm9L._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:05	35151/35151	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:05%20GMT	https://flxps.shop/m.media-amazon.com/images/I/711JE+dD1KL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/711JE+dD1KL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:05	26559/26559	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:05%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61qtRTDkfLL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61qtRTDkfLL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:05	21262/21262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:05%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61B0+qQriPL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61B0+qQriPL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:06	24372/24372	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:06%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61YSNhAb00L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61YSNhAb00L._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:06	26916/26916	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:06%20GMT	https://flxps.shop/m.media-amazon.com/images/I/716fAVud8PL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/716fAVud8PL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:06	23737/23737	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:06%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61b7Ew7kjYL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61b7Ew7kjYL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:06	25387/25387	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:06%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71emcsxsRPL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71emcsxsRPL._SX679_.jpg	(from https://flxps.shop/flips/1.html)
19:04:07	164182/164182	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:06%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_01._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_01._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:07	143512/143512	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:07%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_02._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_02._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:08	229991/229991	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:08%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_03._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_03._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:08	263322/263322	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:08%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_04._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_04._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:08	96828/96828	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:08%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_05._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_05._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:09	82100/82100	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:08%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_06._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_06._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:09	74269/74269	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:09%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_07._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_07._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:09	118101/118101	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:09%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_08._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_08._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:09	118779/118779	---M--	200	added ('OK')	image/png	date:Fri,%2003%20May%202024%2013:34:09%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_09._CB595156976_.png	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/ssserene/AppleNPI/Aplus/r1805_r1595_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_09._CB595156976_.png	(from https://flxps.shop/flips/1.html)
19:04:09	15985/15985	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:09%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61fUC+17f8L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61fUC+17f8L._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:10	41494/41494	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:10%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71QU1-kvp0L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71QU1-kvp0L._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:10	39572/39572	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:10%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71dKjvLPkAL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71dKjvLPkAL._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:10	131894/131894	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:10%20GMT	https://flxps.shop/m.media-amazon.com/images/I/91wGCiIAniL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/91wGCiIAniL._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:10	27721/27721	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:10%20GMT	https://flxps.shop/m.media-amazon.com/images/I/71T5NVOgbpL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/71T5NVOgbpL._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:10	27006/27006	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:10%20GMT	https://flxps.shop/m.media-amazon.com/images/I/61nzPMNY8zL._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/61nzPMNY8zL._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:11	25904/25904	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:11%20GMT	https://flxps.shop/m.media-amazon.com/images/I/610pghkO81L._SX679_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/I/610pghkO81L._SX679_.jpg	(from https://flxps.shop/flips/2.html)
19:04:13	89481/89481	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:11%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_01._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_01._CB609619398_.1fa.delay	(from https://flxps.shop/flips/2.html)
19:04:13	110467/110467	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:12%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_03._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_03._CB609619398_.1fc.delay	(from https://flxps.shop/flips/2.html)
19:04:13	75645/75645	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:11%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_02._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_02._CB609619398_.1fb.delay	(from https://flxps.shop/flips/2.html)
19:04:13	194129/194129	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:12%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_04._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_04._CB609619398_.1fd.delay	(from https://flxps.shop/flips/2.html)
19:04:14	5898/5898	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:13%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/c/q/g/-original-imagtwh52pjgzb8w9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/c/q/g/-original-imagtwh52pjgzb8w95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:14	110365/110365	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:13%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_05._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_05._CB609619398_.1fe.delay	(from https://flxps.shop/flips/2.html)
19:04:14	2806/2806	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:14%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/t/e/-original-imagtwh54ntgyjhs9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/t/e/-original-imagtwh54ntgyjhs95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:14	5769/5769	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:14%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/1/y/c/-original-imagtwh5eeybyzbh9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/1/y/c/-original-imagtwh5eeybyzbh95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:14	89907/89907	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:14%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_06._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_06._CB609619398_.1ff.delay	(from https://flxps.shop/flips/2.html)
19:04:14	5664/5664	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:14%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/v/n/x/-original-imagtwh5skvzgbnp9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/v/n/x/-original-imagtwh5skvzgbnp95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:14	352/352	---M-Z	200	added ('OK')	text/html	etag:%22160-66310b9a-bf28d073df9c5db2;gz%22	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/e/6/-original-imagtwh4vnkzsrsg2125.html?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/z/s/u/-original-imagtwh4kdbg5rvr.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/h/s/7/-original-imagtwh4m7aygzv3.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/z/k/s/-original-imagtwh46fjzb6fa.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/a/s/x/-original-imagtwh4snkqfdam.jpeg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/e/6/-original-imagtwh4vnkzsrsg21252125.html	(from https://flxps.shop/flips/8.html)
19:04:15	17378/17378	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:15%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/e/6/-original-imagtwh4vnkzsrsg9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/e/6/-original-imagtwh4vnkzsrsg95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:15	352/352	---M-Z	200	added ('OK')	text/html	etag:%22160-66310b9b-da46d33fcb0ad488;gz%22	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj2c51.html?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/c/q/g/-original-imagtwh52pjgzb8w.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/t/e/-original-imagtwh54ntgyjhs.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/1/y/c/-original-imagtwh5eeybyzbh.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/v/n/x/-original-imagtwh5skvzgbnp.jpeg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj2c512c51.html	(from https://flxps.shop/flips/8.html)
19:04:15	113765/113765	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:15%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_07._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_07._CB609619398_.200.delay	(from https://flxps.shop/flips/2.html)
19:04:15	352/352	---M-Z	200	added ('OK')	text/html	etag:%22160-66310b9b-9fa7ac8a93710a67;gz%22	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/0/q/-original-imagtwh6ehjjzqhuf311.html?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/0/l/0/-original-imagtwh6enjfudqt.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/z/q/i/-original-imagtwh6xjhjqrjj.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/i/r/k/-original-imagtwh6wa6gsrwc.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/p/x/-original-imagtwh6xrr5hpbn.jpeg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/0/q/-original-imagtwh6ehjjzqhuf311f311.html	(from https://flxps.shop/flips/8.html)
19:04:15	14882/14882	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:15%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/0/q/-original-imagtwh6ehjjzqhu9531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/0/q/-original-imagtwh6ehjjzqhu95319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:16	99525/99525	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:15%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_08._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_08._CB609619398_.201.delay	(from https://flxps.shop/flips/2.html)
19:04:16	352/352	---M-Z	200	added ('OK')	text/html	etag:%22160-66310b9b-9839f10086b7ed44;gz%22	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/r/s/6/-original-imagtwh4bzret3a81cd6.html?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/c/t/c/-original-imagtwh4b5qppjzz.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/0/l/9/-original-imagtwh4jgj4rhdp.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/l/p/i/-original-imagtwh4hzmzmf9q.jpeg?q=70,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/v/0/-original-imagtwh4mahydtba.jpeg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/r/s/6/-original-imagtwh4bzret3a81cd61cd6.html	(from https://flxps.shop/flips/8.html)
19:04:16	18378/18378	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:16%20GMT	https://flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/r/s/6/-original-imagtwh4bzret3a89531.jpg?q=70	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/rukminim2.flixcart.com/image/416/416/xif0q/mobile/r/s/6/-original-imagtwh4bzret3a895319531.jpg	(from https://flxps.shop/flips/8.html)
19:04:16	135593/135593	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202024%2013:34:16%20GMT	https://flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_09._CB609619398_.jpg	C:/Users/gujra/OneDrive/Desktop/Templates/flipshop/flxps.shop/m.media-amazon.com/images/G/31/img21/Wireless/katariy/Apple/2022/i14/Aplus_14pro/iPhone_14_Pro_Product_Page_Flex_Module_Avail_Amazon_Desktop__en-IN_09._CB609619398_.202.delay	(from https://flxps.shop/flips/2.html)
